file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorTimeInterval.java,io.reactivex.internal.operators.OperatorTimeInterval$TimeIntervalSubscriber,innerclass,5,5,0,5,5,1,0,5,0,0.35,1.0,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,0,0,4,3,0,0,28,0,0,0,0,0,0,0,8,1,7,0,0,0,0,21,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherCombineLatest.java,io.reactivex.internal.operators.PublisherCombineLatest$CombinerSubscriber,innerclass,9,9,0,9,15,1,0,9,0,0.54761904,0.42857143,0.42857143,7,0,7,0,0,0,7,0,0,0,6,2,0,0,0,6,4,0,3,62,4,0,4,0,0,2,0,8,0,7,2,1,0,0,28,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorSwitchMap.java,io.reactivex.internal.operators.OperatorSwitchMap$SwitchMapInnerSubscriber$Anonymous1,anonymous,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherCompletableFutureSource.java,io.reactivex.internal.operators.PublisherCompletableFutureSource,class,4,5,1,4,4,1,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,22,0,0,2,0,0,0,0,2,0,4,2,0,0,1,15,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherRepeat.java,io.reactivex.internal.operators.PublisherRepeat,class,5,6,1,5,2,3,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,61,0,0,0,0,0,0,0,4,0,4,0,0,1,0,11,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/schedulers/IOScheduler.java,io.reactivex.internal.schedulers.IOScheduler$EventLoopWorker,innerclass,9,9,0,9,5,2,0,8,0,0.4,1.0,1.0,3,0,2,0,0,1,3,0,0,0,5,1,0,3,0,2,4,0,1,27,2,0,0,0,0,2,3,4,0,5,2,0,0,1,28,26,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorSingle.java,io.reactivex.internal.operators.OperatorSingle$SingleElementSubscriber,innerclass,4,4,0,4,15,1,0,7,0,0.5428571,0.71428573,1.0,7,0,7,0,0,0,7,0,0,0,5,0,0,0,0,5,2,0,2,67,6,0,4,0,0,3,1,10,1,6,1,0,0,0,41,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/subjects/AsyncSubject.java,io.reactivex.subjects.AsyncSubject,class,9,10,1,9,29,6,0,11,0,0.34615386,0.74358976,0.84615386,13,1,12,0,1,0,13,0,0,0,2,0,0,0,0,2,1,0,7,203,14,2,6,0,0,3,6,13,0,9,2,0,2,0,98,17,1
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorSkipLastTimed.java,io.reactivex.internal.operators.OperatorSkipLastTimed,class,6,7,1,6,2,3,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,5,0,0,0,0,5,5,0,0,165,1,0,0,0,0,0,0,5,0,5,0,0,1,0,17,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherRepeat.java,io.reactivex.internal.operators.PublisherRepeat$RepeatSubscriber,innerclass,6,6,0,6,11,3,0,9,0,0.6333333,0.6,1.0,6,0,5,0,0,1,6,0,0,0,5,1,0,1,0,4,4,0,0,47,0,1,4,0,0,0,7,9,1,7,3,0,0,0,42,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/util/TerminalAtomicsHelper.java,io.reactivex.internal.util.TerminalAtomicsHelper,enum,2,6,4,2,60,1,0,13,66,0.0,0.0,0.0,12,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,194,22,10,28,0,0,0,26,34,8,24,3,0,0,0,69,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherRangeSource.java,io.reactivex.internal.operators.PublisherRangeSource$RangeSubscription,innerclass,5,5,0,5,18,3,0,9,0,0.52000004,0.5,0.6,5,0,3,0,0,2,5,0,0,0,5,1,0,1,0,4,3,0,3,69,4,3,5,0,0,1,7,18,5,14,3,0,0,0,44,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorTakeLastOne.java,io.reactivex.internal.operators.OperatorTakeLastOne,enum,5,6,1,5,2,3,0,0,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,1,0,0,0,0,0,0,1,0,16,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorConcatMap.java,io.reactivex.internal.operators.OperatorConcatMap,class,8,9,1,8,2,3,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,127,1,0,0,0,0,0,0,4,0,4,0,0,2,0,14,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorDistinct.java,io.reactivex.internal.operators.OperatorDistinct$DistinctSubscriber,innerclass,5,5,0,5,10,1,0,9,0,0.26666668,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,0,0,3,2,0,1,54,4,0,0,3,0,0,1,4,0,4,1,0,0,0,17,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/disposables/SetCompositeResource.java,io.reactivex.internal.disposables.SetCompositeResource,class,5,10,5,5,22,1,0,6,0,0.375,0.78571427,1.0,8,0,8,0,0,0,8,0,0,0,3,0,0,0,0,3,1,0,0,83,10,2,4,0,0,0,2,11,0,7,4,0,0,0,61,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/subscribers/SubscriptionLambdaSubscriber.java,io.reactivex.internal.subscribers.SubscriptionLambdaSubscriber,class,4,5,1,4,11,1,0,10,0,0.6,0.71428573,1.0,7,0,7,0,0,0,7,0,0,0,5,0,0,0,0,5,4,0,4,55,1,0,1,3,0,1,0,5,0,5,1,0,0,0,28,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/subscriptions/SubscriptionHelper.java,io.reactivex.internal.subscriptions.SubscriptionHelper,enum,4,26,22,4,12,1,0,4,10,0.0,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,45,10,0,5,0,0,5,2,0,2,0,2,0,0,0,32,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/schedulers/SchedulerLifecycle.java,io.reactivex.internal.schedulers.SchedulerLifecycle,interface,0,1,1,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherEmptySource.java,io.reactivex.internal.operators.PublisherEmptySource,enum,4,4,0,4,2,1,0,1,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/Observable.java,io.reactivex.Observable,class,100,110,10,100,343,1,0,218,42702,0.98805463,5.011335E-4,5.011335E-4,293,88,288,4,1,0,290,0,201,0,4,3,0,0,0,4,4,0,362,1278,313,0,20,1,2,30,60,39,20,113,2,0,1,103,261,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorMap.java,io.reactivex.internal.operators.OperatorMap,class,5,6,1,5,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,45,1,0,0,0,0,0,0,1,0,1,0,0,1,0,7,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorReplay.java,io.reactivex.internal.operators.OperatorReplay$SizeAndTimeBoundReplayBuffer,innerclass,6,6,0,6,15,3,0,5,0,0.48000002,0.6,0.6,5,0,1,0,0,4,5,0,0,0,5,1,0,1,0,4,5,0,0,79,2,2,4,0,1,0,6,21,2,15,4,0,0,0,46,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherRetryPredicate.java,io.reactivex.internal.operators.PublisherRetryPredicate$RepeatSubscriber,innerclass,6,6,0,6,13,3,0,11,0,0.6388889,0.6,1.0,6,0,5,0,0,1,6,0,0,0,6,1,0,1,0,5,5,0,0,62,2,1,4,1,0,0,7,11,1,9,3,0,0,0,44,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/util/NotificationLite.java,io.reactivex.internal.util.NotificationLite,enum,6,15,9,6,18,1,0,4,66,0.0,0.0,0.0,12,12,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,75,17,0,3,0,5,3,0,0,0,0,1,0,3,0,62,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/schedulers/RxThreadFactory.java,io.reactivex.internal.schedulers.RxThreadFactory,class,0,4,4,0,2,3,0,2,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,1,0,1,2,0,0,12,1,0,0,0,0,0,1,3,1,3,0,0,0,0,21,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/subjects/Subject.java,io.reactivex.subjects.Subject,class,7,11,4,7,12,2,0,1,43,0.8,0.0,0.0,10,0,9,0,1,0,10,1,1,0,1,1,0,1,0,0,1,0,0,39,4,0,1,0,0,1,2,3,0,3,1,0,0,0,117,1025,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/util/Pow2.java,io.reactivex.internal.util.Pow2,class,0,11,11,0,4,1,0,1,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,1,0,3,1,5,0,4,0,0,0,0,0,37,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherZip.java,io.reactivex.internal.operators.PublisherZip$ZipCoordinator,innerclass,9,9,0,9,33,3,0,22,0,0.66666675,0.61904764,1.0,7,0,5,0,0,2,7,0,0,0,9,2,0,1,0,8,7,0,3,148,11,8,9,1,0,4,13,30,1,28,4,0,0,0,68,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherIntervalRangeSource.java,io.reactivex.internal.operators.PublisherIntervalRangeSource,class,6,7,1,6,2,3,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,0,0,0,0,6,6,0,0,109,0,0,0,0,0,0,0,8,0,8,0,0,1,0,21,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorCollect.java,io.reactivex.internal.operators.OperatorCollect,class,8,9,1,8,3,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,1,62,2,0,0,1,0,0,0,3,0,3,1,0,1,0,12,17,1
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/subscribers/LambdaSubscriber.java,io.reactivex.internal.subscribers.LambdaSubscriber,class,6,8,2,6,17,2,0,11,2,0.7083333,0.4642857,0.75,8,0,8,0,0,0,8,0,0,0,6,2,0,1,0,5,6,0,3,71,0,0,5,3,2,1,1,9,0,8,2,0,0,0,42,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorSkip.java,io.reactivex.internal.operators.OperatorSkip,class,4,5,1,4,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,36,1,0,0,0,0,0,0,1,0,1,0,0,1,0,6,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorSwitchMap.java,io.reactivex.internal.operators.OperatorSwitchMap,class,8,9,1,8,2,4,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,268,1,0,0,0,0,0,0,2,0,2,0,0,2,0,10,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/disposables/ListCompositeResource.java,io.reactivex.internal.disposables.ListCompositeResource,class,4,6,2,4,22,1,0,6,0,0.375,0.78571427,1.0,8,0,8,0,0,0,8,0,0,0,3,0,0,0,0,3,1,0,0,83,10,2,4,0,0,0,1,11,0,7,4,0,0,0,63,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorElementAt.java,io.reactivex.internal.operators.OperatorElementAt$ElementAtSubscriber,innerclass,4,4,0,4,15,1,0,7,0,0.54761904,0.71428573,1.0,7,0,7,0,0,0,7,0,0,0,6,0,0,0,0,6,3,0,2,66,5,0,4,0,0,2,2,10,2,8,2,0,0,0,38,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorToList.java,io.reactivex.internal.operators.OperatorToList,class,9,11,2,9,4,1,0,2,0,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,2,1,0,0,0,2,2,0,1,62,3,0,0,1,0,3,0,3,0,3,1,0,1,0,19,17,1
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/schedulers/SingleScheduler.java,io.reactivex.internal.schedulers.SingleScheduler$ScheduledWorker,innerclass,7,7,0,7,7,2,0,8,0,0.22222222,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,2,0,2,39,3,0,0,1,0,0,1,7,0,6,2,0,0,0,27,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorTakeLastTimed.java,io.reactivex.internal.operators.OperatorTakeLastTimed,class,6,7,1,6,2,3,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,0,0,0,0,6,6,0,0,176,1,0,0,0,0,0,0,6,0,6,0,0,1,0,18,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/util/QueueDrainHelper.java,io.reactivex.internal.util.QueueDrainHelper,enum,1,2,1,1,58,1,0,12,28,0.0,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,170,30,4,28,0,0,0,48,8,0,4,2,0,0,0,50,1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherSequenceEqual.java,io.reactivex.internal.operators.PublisherSequenceEqual$EqualSubscriber,innerclass,8,8,0,8,8,1,0,6,0,0.5714286,1.0,1.0,5,0,5,0,0,0,5,0,0,0,7,0,0,0,0,7,4,0,1,43,1,0,0,0,0,1,0,9,0,8,1,0,0,0,24,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorIgnoreElements.java,io.reactivex.internal.operators.OperatorIgnoreElements$Anonymous1,anonymous,1,1,0,1,4,1,0,4,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorWithLatestFrom.java,io.reactivex.internal.operators.OperatorWithLatestFrom$WithLatestFromSubscriber$Anonymous2,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorMap.java,io.reactivex.internal.operators.OperatorMap$MapperSubscriber,innerclass,5,5,0,5,7,1,0,7,0,0.4,1.0,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,0,0,3,2,0,1,36,2,0,1,1,0,1,0,4,0,4,1,0,0,0,24,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorOnBackpressureDrop.java,io.reactivex.internal.operators.OperatorOnBackpressureDrop$BackpressureDropSubscriber,innerclass,6,6,0,6,15,3,0,12,0,0.6571429,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,5,1,0,1,0,4,3,0,3,67,5,0,3,1,0,2,3,8,1,6,2,0,0,0,46,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorSkipUntil.java,io.reactivex.internal.operators.OperatorSkipUntil$SkipUntilSubscriber,innerclass,5,5,0,5,12,2,0,10,0,0.6428572,0.7619048,1.0,7,0,7,0,0,0,7,0,0,0,6,1,0,1,0,5,3,0,0,51,1,0,1,0,0,1,3,5,0,6,2,0,0,0,40,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/schedulers/IOScheduler.java,io.reactivex.internal.schedulers.IOScheduler,class,9,11,2,9,10,5,0,5,0,0.75,0.4,0.4,4,0,4,0,0,0,6,0,0,0,9,8,0,6,0,3,9,0,0,164,3,1,1,0,0,3,2,11,0,11,2,0,3,0,51,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherIterableSource.java,io.reactivex.internal.operators.PublisherIterableSource$IteratorSourceSubscription,innerclass,5,5,0,5,14,3,0,7,0,0.5,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,4,1,0,1,0,3,3,0,2,55,6,2,5,0,0,1,7,11,1,10,3,0,0,0,34,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/schedulers/NewThreadScheduler.java,io.reactivex.internal.schedulers.NewThreadScheduler,class,5,7,2,5,3,2,0,0,3,0.77777785,0.0,0.0,3,1,2,1,0,0,2,0,0,0,3,3,0,3,0,0,3,0,0,13,2,0,0,0,0,1,0,3,0,3,0,0,0,0,29,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherFutureSource.java,io.reactivex.internal.operators.PublisherFutureSource,class,4,5,1,4,5,1,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,0,0,3,3,0,0,25,1,0,1,1,0,0,0,5,0,5,2,0,0,0,19,17,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/OperatorReplay.java,io.reactivex.internal.operators.OperatorReplay$SizeBoundReplayBuffer,innerclass,2,2,0,2,3,3,0,1,0,0.5,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,1,0,1,0,1,2,0,0,12,0,0,0,0,0,0,1,2,0,2,1,0,0,0,26,24,0
/Users/patriziadecristofaro/GIT/RxJava/src/main/java/io/reactivex/internal/operators/PublisherDefer.java,io.reactivex.internal.operators.PublisherDefer,class,3,4,1,3,4,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,2,21,2,0,1,1,0,1,0,2,0,2,1,0,0,0,14,17,2
